movie_id,title,ranking_score
M0933,Movie 933,999.0382001030129
M0998,Movie 998,991.8816672771272
M0349,Movie 349,985.7524942686396
M0176,Movie 176,982.3190714872097
M0216,Movie 216,974.2017467938689
M0917,Movie 917,972.7554489901415
M0095,Movie 95,968.5957063917011
M0294,Movie 294,967.0757118060244
M0286,Movie 286,962.7199071961733
M0248,Movie 248,930.2704902459947
M0744,Movie 744,922.2269711256911
M0131,Movie 131,918.5866873327222
M0165,Movie 165,905.7984955391595
M0940,Movie 940,905.2175346075194
M0014,Movie 14,894.9586380007638
M0142,Movie 142,892.0426085669434
M0607,Movie 607,889.005134665879
M0590,Movie 590,888.7576240590092
M0493,Movie 493,867.870792558592
M0018,Movie 18,859.5286038732819
M0588,Movie 588,850.993345103787
M0833,Movie 833,839.3515566046864
M0848,Movie 848,837.3532604862557
M0663,Movie 663,836.5854944998532
M0583,Movie 583,825.4592661984333
M0555,Movie 555,822.3474246369091
M0166,Movie 166,818.6975085425306
M0604,Movie 604,806.561465172298
M0905,Movie 905,806.4999441017284
M0295,Movie 295,803.4425867324534
M0943,Movie 943,790.6013732898175
M0255,Movie 255,786.5216537075107
M0118,Movie 118,785.1450636784457
M0514,Movie 514,784.7763725311756
M0897,Movie 897,782.5042737947712
M0344,Movie 344,779.1923504023327
M0135,Movie 135,775.086597640425
M0537,Movie 537,772.6184020649108
M0509,Movie 509,771.461358369595
M0129,Movie 129,764.8211822414073
M0203,Movie 203,761.1558661879486
M0188,Movie 188,758.3901071261504
M0163,Movie 163,757.0599569522972
M0087,Movie 87,756.8046559359093
M0640,Movie 640,756.7869811311562
M0977,Movie 977,754.5630043949292
M0438,Movie 438,754.4161379839311
M0539,Movie 539,749.2518805432978
M0260,Movie 260,745.7167898719446
M0575,Movie 575,735.1140725466614
