movie_id,title,ranking_score
M0953,Movie 953,1000.5296721204076
M0739,Movie 739,990.5433102455225
M0133,Movie 133,984.9504843807596
M0452,Movie 452,984.517157388766
M0497,Movie 497,972.3153146637316
M0104,Movie 104,970.283163261619
M0235,Movie 235,969.926307506478
M0540,Movie 540,962.1518662138108
M0334,Movie 334,961.3757657541263
M0518,Movie 518,959.9173692881778
M0494,Movie 494,954.4904876813017
M0964,Movie 964,936.6257911623413
M0789,Movie 789,934.75419413404
M0720,Movie 720,929.1710846739054
M0613,Movie 613,927.0761982245941
M0959,Movie 959,898.695017777815
M0693,Movie 693,898.3527478797566
M0446,Movie 446,893.4074371577824
M0748,Movie 748,890.1283651742807
M0229,Movie 229,888.4518814798075
M0628,Movie 628,887.1678078735524
M0503,Movie 503,884.4681756491942
M0603,Movie 603,881.6552751137802
M0207,Movie 207,872.9951515042326
M0870,Movie 870,872.0750560522355
M0315,Movie 315,868.462929403939
M0034,Movie 34,863.7684793062017
M0548,Movie 548,857.4036347811125
M0804,Movie 804,845.1698441884837
M0534,Movie 534,831.5943709461486
M0337,Movie 337,830.5117188837805
M0046,Movie 46,830.2507861766827
M0533,Movie 533,827.5510668667703
M0257,Movie 257,817.8284896782429
M0482,Movie 482,813.951270616161
M0043,Movie 43,796.110007690312
M0499,Movie 499,793.189784985346
M0110,Movie 110,788.4860239481548
M0597,Movie 597,787.3291435744885
M0307,Movie 307,771.5168214872992
M0125,Movie 125,753.1272063660754
M0771,Movie 771,750.2899553888358
M0321,Movie 321,743.6790991493662
M0016,Movie 16,740.8104769238016
M0155,Movie 155,737.8727181389352
M0564,Movie 564,733.9622866144402
M0926,Movie 926,729.0013821302418
M0521,Movie 521,724.2098815220695
M0653,Movie 653,722.106021703942
M0479,Movie 479,717.2679123742774
