movie_id,title,ranking_score
M0589,Movie 589,998.4226036775964
M0928,Movie 928,978.2870308691722
M0668,Movie 668,975.1048692185161
M0068,Movie 68,974.7856555775154
M0311,Movie 311,973.374247421403
M0752,Movie 752,962.2082535311915
M0727,Movie 727,960.3870688939844
M0439,Movie 439,956.4840491558834
M0283,Movie 283,950.6870610211677
M0485,Movie 485,935.1714172732165
M0254,Movie 254,925.8605700102992
M0769,Movie 769,924.5705834639147
M0199,Movie 199,915.8785815903568
M0951,Movie 951,915.5927898899447
M0844,Movie 844,913.6304389933392
M0481,Movie 481,878.4978243283812
M0730,Movie 730,875.46935425479
M0030,Movie 30,864.2057512651397
M0486,Movie 486,859.5677467803853
M0221,Movie 221,859.341783685582
M0281,Movie 281,857.4807005360652
M0209,Movie 209,855.0986838294235
M0471,Movie 471,854.6924525923076
M0441,Movie 441,843.1305082494212
M0092,Movie 92,839.231488389943
M0527,Movie 527,836.7382338107662
M0240,Movie 240,826.3213948308664
M0747,Movie 747,816.1483862925077
M0827,Movie 827,814.4209372981026
M0026,Movie 26,809.573088678056
M0650,Movie 650,808.7442996870033
M0725,Movie 725,807.3768848750547
M0975,Movie 975,805.6169468337864
M0700,Movie 700,796.6025078475814
M0042,Movie 42,785.8043782973427
M0210,Movie 210,782.4984837650577
M0377,Movie 377,778.7361663209754
M0665,Movie 665,766.6912148038136
M0121,Movie 121,766.4895504280254
M0876,Movie 876,747.4673251921214
M0134,Movie 134,737.1042973269355
M0195,Movie 195,735.1972831993659
M0656,Movie 656,727.0171291502422
M0385,Movie 385,722.5880719422282
M0516,Movie 516,722.001358999979
M0354,Movie 354,706.7952892751237
M0909,Movie 909,681.5622691720661
M0448,Movie 448,677.7745230348377
M0004,Movie 4,676.743005624079
M0736,Movie 736,675.0307894899397
