movie_id,title,ranking_score
M0455,Movie 455,997.0696312037812
M0098,Movie 98,996.9441396445179
M0274,Movie 274,993.4484890858052
M0942,Movie 942,992.6884425492971
M0801,Movie 801,991.4699512744314
M0669,Movie 669,988.1344808009937
M0892,Movie 892,984.469526619593
M0253,Movie 253,983.8323041582345
M0252,Movie 252,982.977927385132
M0958,Movie 958,982.7551054810116
M0941,Movie 941,969.6168899931022
M0219,Movie 219,968.7402532024903
M0453,Movie 453,961.5144245248952
M0566,Movie 566,952.1943412853748
M0883,Movie 883,945.7495516349762
M0543,Movie 543,942.6450854952096
M0671,Movie 671,935.03793825651
M0039,Movie 39,933.592098487935
M0775,Movie 775,933.4536635305658
M0519,Movie 519,931.9161626252476
M0675,Movie 675,930.3534090187967
M0821,Movie 821,930.3463512975391
M0185,Movie 185,916.3918163374652
M0987,Movie 987,914.0497556473842
M0012,Movie 12,903.2997249302672
M0891,Movie 891,897.2768095695255
M0536,Movie 536,875.7215797091663
M0461,Movie 461,869.2893246326937
M0792,Movie 792,856.6115699054119
M0820,Movie 820,855.5558622457204
M0655,Movie 655,850.7820611401161
M0523,Movie 523,846.7830547637708
M0692,Movie 692,846.5538148507583
M0456,Movie 456,846.3549189638998
M0430,Movie 430,843.7984003514229
M0840,Movie 840,843.2617020767483
M0608,Movie 608,841.3746738843015
M0629,Movie 629,838.6917261991026
M0444,Movie 444,834.3446493839189
M0463,Movie 463,833.8585782996673
M0429,Movie 429,818.3782186620015
M0189,Movie 189,810.6123083935333
M0070,Movie 70,806.3772850250338
M0762,Movie 762,789.7182409442277
M0236,Movie 236,780.4171468572922
M0645,Movie 645,779.8428179405182
M0911,Movie 911,769.7650879289783
M0422,Movie 422,735.0561934677914
M0022,Movie 22,734.5022771456258
M0881,Movie 881,733.5914073971069
