movie_id,title,ranking_score
M0032,Movie 32,997.6327849666312
M0863,Movie 863,985.2135974489291
M0636,Movie 636,975.1997984666905
M0508,Movie 508,962.390988592232
M0483,Movie 483,959.6599094885481
M0205,Movie 205,944.3298406350667
M0758,Movie 758,937.1128239721205
M0282,Movie 282,928.4965414281747
M0064,Movie 64,925.3295493821028
M0332,Movie 332,922.8050258810243
M0031,Movie 31,917.7988353616595
M0599,Movie 599,915.2347960535355
M0435,Movie 435,913.6052229523244
M0206,Movie 206,903.3344852575641
M0459,Movie 459,902.2187522727238
M0265,Movie 265,897.4664253419597
M0291,Movie 291,896.6090953760797
M0382,Movie 382,895.667283015056
M0635,Movie 635,894.8399797931411
M0424,Movie 424,888.6744858451701
M0051,Movie 51,888.6399443009484
M0278,Movie 278,881.8404917328646
M0759,Movie 759,867.536588234198
M0157,Movie 157,865.3270324510016
M0411,Movie 411,864.7954333161314
M0362,Movie 362,856.4616805622522
M0782,Movie 782,853.267743057451
M0657,Movie 657,843.6965327388235
M0002,Movie 2,836.6825952463547
M0462,Movie 462,835.2296542579113
M0320,Movie 320,814.1701334969235
M0391,Movie 391,813.3995538196409
M0591,Movie 591,811.2030210457123
M0949,Movie 949,785.4864643856155
M0331,Movie 331,784.3721827051328
M0436,Movie 436,776.1564127221724
M0116,Movie 116,773.6897689157063
M0440,Movie 440,772.9112984431669
M0273,Movie 273,764.4398575831311
M0955,Movie 955,764.0961234301076
M0442,Movie 442,761.3700475336149
M0898,Movie 898,760.8421422607587
M0187,Movie 187,758.2103206247432
M0679,Movie 679,740.4747521438923
M0995,Movie 995,737.2468719981147
M0594,Movie 594,735.672288932901
M0907,Movie 907,734.287539111246
M0837,Movie 837,730.8627913721789
M0618,Movie 618,730.3240076218286
M0662,Movie 662,727.2995765781861
