movie_id,title,ranking_score
M0589,Movie 589,998.4144703093655
M0928,Movie 928,978.2512742812886
M0668,Movie 668,975.0758992781617
M0068,Movie 68,974.8024593124825
M0311,Movie 311,973.4374028502185
M0752,Movie 752,962.2154927394768
M0727,Movie 727,960.3784008567427
M0439,Movie 439,956.4687234789009
M0283,Movie 283,950.7204236709241
M0485,Movie 485,935.136958285952
M0254,Movie 254,925.8911341848952
M0769,Movie 769,924.5253629283305
M0631,Movie 631,922.8573917613168
M0199,Movie 199,915.8951206249245
M0951,Movie 951,915.5841592970149
M0844,Movie 844,913.6040075687055
M0481,Movie 481,878.5093409174173
M0730,Movie 730,875.4877132737563
M0030,Movie 30,864.2741779447002
M0486,Movie 486,859.569702412173
M0281,Movie 281,857.5296091645139
M0209,Movie 209,855.1285784827429
M0471,Movie 471,854.7126953234545
M0441,Movie 441,843.1861464903209
M0092,Movie 92,839.2185393743043
M0527,Movie 527,836.7128370581593
M0240,Movie 240,826.3430174647681
M0747,Movie 747,816.1553093824363
M0827,Movie 827,814.4199237564063
M0026,Movie 26,809.6024024954697
M0650,Movie 650,808.7315041355118
M0725,Movie 725,807.3261064296217
M0975,Movie 975,805.5763917480904
M0700,Movie 700,796.6015886440257
M0042,Movie 42,785.8340491417077
M0210,Movie 210,782.5403841682179
M0377,Movie 377,778.7638898433902
M0665,Movie 665,766.6287327258433
M0121,Movie 121,766.5215289074814
M0876,Movie 876,747.4543970171399
M0134,Movie 134,737.1376733967537
M0195,Movie 195,735.2077987007257
M0656,Movie 656,726.9942994480792
M0385,Movie 385,722.6064401218198
M0516,Movie 516,721.9917656974028
M0354,Movie 354,706.8399766389922
M0909,Movie 909,681.5495423373418
M0448,Movie 448,677.7669062200038
M0004,Movie 4,676.7308107128699
M0736,Movie 736,675.0276028077635
