movie_id,title,ranking_score
M0933,Movie 933,999.0733452787683
M0998,Movie 998,991.9047761995043
M0349,Movie 349,985.768736456554
M0176,Movie 176,982.3259448184346
M0917,Movie 917,972.779744991034
M0095,Movie 95,968.5915536228671
M0294,Movie 294,967.1148118625268
M0286,Movie 286,962.7579913901369
M0248,Movie 248,930.2689004162037
M0744,Movie 744,922.231091247406
M0131,Movie 131,918.621297325497
M0165,Movie 165,905.8186862687185
M0940,Movie 940,905.2486334829694
M0014,Movie 14,894.9879619265986
M0142,Movie 142,892.0684653683107
M0607,Movie 607,889.0291587813336
M0590,Movie 590,888.7941861634868
M0493,Movie 493,867.8435400722552
M0018,Movie 18,859.5322560507914
M0588,Movie 588,851.019848944268
M0833,Movie 833,839.3841069959575
M0663,Movie 663,836.584515975219
M0583,Movie 583,825.4515291924107
M0555,Movie 555,822.3280568011967
M0166,Movie 166,818.7213354731465
M0604,Movie 604,806.5783426945684
M0905,Movie 905,806.4971056819516
M0295,Movie 295,803.4815663741889
M0943,Movie 943,790.6311975278113
M0255,Movie 255,786.5293948112939
M0118,Movie 118,785.1784222776803
M0514,Movie 514,784.7593979533095
M0897,Movie 897,782.541336469037
M0344,Movie 344,779.2096116732031
M0135,Movie 135,775.1170343596982
M0537,Movie 537,772.6289440080503
M0509,Movie 509,771.4528613167547
M0129,Movie 129,764.8523931781805
M0203,Movie 203,761.1781174889749
M0188,Movie 188,758.4172870617379
M0163,Movie 163,757.1006283105539
M0087,Movie 87,756.8527991428942
M0640,Movie 640,756.8155238615632
M0977,Movie 977,754.5677432956531
M0438,Movie 438,754.4486984354367
M0539,Movie 539,749.2571951618271
M0260,Movie 260,745.7458210497
M0390,Movie 390,740.8300202282866
M0575,Movie 575,735.0937647438861
M0360,Movie 360,732.4745793567955
