movie_id,title,ranking_score
M0032,Movie 32,997.6381296810218
M0863,Movie 863,985.2097095816453
M0636,Movie 636,975.1580032942776
M0508,Movie 508,962.3724963290274
M0483,Movie 483,959.6502613166055
M0205,Movie 205,944.3580042101023
M0758,Movie 758,937.0822133875868
M0282,Movie 282,928.5023997261828
M0064,Movie 64,925.3095191414187
M0332,Movie 332,922.8343054569331
M0031,Movie 31,917.7897874019617
M0599,Movie 599,915.2517143998086
M0435,Movie 435,913.6387182174918
M0206,Movie 206,903.3549199468633
M0459,Movie 459,902.2454230231982
M0265,Movie 265,897.4750109933161
M0291,Movie 291,896.6212617070037
M0382,Movie 382,895.661214988559
M0635,Movie 635,894.8141095037697
M0424,Movie 424,888.6765949481155
M0051,Movie 51,888.6414678559298
M0688,Movie 688,884.2643758715643
M0278,Movie 278,881.8484266621866
M0759,Movie 759,867.5324712943905
M0157,Movie 157,865.3191616317499
M0411,Movie 411,864.8058304759163
M0362,Movie 362,856.4788220232997
M0782,Movie 782,853.2399384232615
M0657,Movie 657,843.6543713088533
M0002,Movie 2,836.6888022935761
M0462,Movie 462,835.2372978095625
M0320,Movie 320,814.2044012446536
M0391,Movie 391,813.406980702468
M0591,Movie 591,811.2175085504795
M0949,Movie 949,785.5123488617911
M0331,Movie 331,784.3982938579537
M0436,Movie 436,776.1628487895218
M0116,Movie 116,773.6791138460662
M0440,Movie 440,772.9286862913424
M0273,Movie 273,764.4409358164513
M0955,Movie 955,764.1035535509546
M0442,Movie 442,761.3812035115591
M0898,Movie 898,760.8283664004714
M0187,Movie 187,758.2209991065273
M0995,Movie 995,737.2503307257557
M0594,Movie 594,735.6771643225748
M0907,Movie 907,734.2655389453022
M0837,Movie 837,730.8269322385111
M0618,Movie 618,730.3092264427302
M0662,Movie 662,727.3087310930206
