movie_id,title,ranking_score
M0933,Movie 933,999.0359823957366
M0097,Movie 97,998.9247374789583
M0085,Movie 85,995.288594011324
M0330,Movie 330,993.4799395131306
M0998,Movie 998,991.8619358125295
M0349,Movie 349,985.7488788663372
M0760,Movie 760,983.3129497865991
M0176,Movie 176,982.3033677930624
M0216,Movie 216,974.2005038250736
M0917,Movie 917,972.7457607817166
M0095,Movie 95,968.5581406630379
M0294,Movie 294,967.0699544611382
M0990,Movie 990,962.8448044965845
M0286,Movie 286,962.7125131452021
M0171,Movie 171,962.633236183749
M0614,Movie 614,962.3195816285245
M0787,Movie 787,955.3379926823957
M0816,Movie 816,953.9731090703032
M0586,Movie 586,944.7040758301166
M0572,Movie 572,933.2723297174055
M0248,Movie 248,930.2322386487813
M0744,Movie 744,922.2078818063876
M0072,Movie 72,921.9246792759011
M0131,Movie 131,918.6147880567485
M0970,Movie 970,915.6001902690949
M0126,Movie 126,912.3121117105444
M0832,Movie 832,906.5640957998284
M0165,Movie 165,905.8177199136936
M0940,Movie 940,905.2051056938785
M0014,Movie 14,894.9677033466279
M0142,Movie 142,892.0423014330601
M0647,Movie 647,891.1498859209274
M0934,Movie 934,889.5523747352746
M0607,Movie 607,889.0100246697945
M0590,Movie 590,888.7553588701431
M0190,Movie 190,887.3668675884211
M0484,Movie 484,884.4985423503306
M0630,Movie 630,883.5162932984786
M0854,Movie 854,882.6191721801478
M0952,Movie 952,880.5842083149789
M0197,Movie 197,875.7783642300953
M0073,Movie 73,875.1972764040893
M0493,Movie 493,867.8495106393572
M0432,Movie 432,861.5410240155708
M0018,Movie 18,859.4872717709582
M0767,Movie 767,858.6234690651593
M0588,Movie 588,850.969822263831
M0600,Movie 600,841.3291605217748
M0982,Movie 982,839.6547446832544
M0833,Movie 833,839.3419602709415
