movie_id,title,ranking_score
M0933,Movie 933,999.0063051284893
M0998,Movie 998,991.8443082051098
M0349,Movie 349,985.7172560337639
M0176,Movie 176,982.3097493732796
M0216,Movie 216,974.1996264454808
M0917,Movie 917,972.7274445841947
M0095,Movie 95,968.5428013966545
M0294,Movie 294,967.0806813102396
M0286,Movie 286,962.7157435283931
M0248,Movie 248,930.2373093700783
M0744,Movie 744,922.2125264170793
M0131,Movie 131,918.5713946247964
M0165,Movie 165,905.7674363918478
M0940,Movie 940,905.1901560941361
M0014,Movie 14,894.9400944751296
M0142,Movie 142,892.0156372624843
M0607,Movie 607,889.0212641804952
M0590,Movie 590,888.7501282980503
M0493,Movie 493,867.8295502244948
M0018,Movie 18,859.4658677079898
M0588,Movie 588,850.9843697557272
M0833,Movie 833,839.3287006632224
M0848,Movie 848,837.3334218125125
M0663,Movie 663,836.5754389068024
M0583,Movie 583,825.4510281886929
M0555,Movie 555,822.3117469176527
M0166,Movie 166,818.6525324182002
M0604,Movie 604,806.5592304932753
M0905,Movie 905,806.4415316140231
M0295,Movie 295,803.4220594092459
M0943,Movie 943,790.5735618228537
M0255,Movie 255,786.5127350113985
M0118,Movie 118,785.1257271905935
M0514,Movie 514,784.7278356611807
M0344,Movie 344,779.1919428298042
M0135,Movie 135,775.0587527545682
M0537,Movie 537,772.5970045037707
M0509,Movie 509,771.4196610003736
M0129,Movie 129,764.7951598920571
M0203,Movie 203,761.1360109784762
M0188,Movie 188,758.383298408528
M0163,Movie 163,757.0290701849572
M0087,Movie 87,756.8143184527491
M0640,Movie 640,756.7880791395409
M0977,Movie 977,754.5326619492912
M0438,Movie 438,754.3909651504437
M0539,Movie 539,749.2246665277784
M0260,Movie 260,745.7112818113982
M0390,Movie 390,740.7965384318512
M0575,Movie 575,735.0812667003994
