movie_id,title,ranking_score
M0739,Movie 739,990.5378485160943
M0133,Movie 133,984.9668634891095
M0452,Movie 452,984.512538490681
M0497,Movie 497,972.3278580601735
M0104,Movie 104,970.2906665383144
M0235,Movie 235,969.9490853111568
M0540,Movie 540,962.177210471447
M0334,Movie 334,961.3923823690607
M0518,Movie 518,959.9343266524969
M0494,Movie 494,954.499998061018
M0964,Movie 964,936.6369849839409
M0789,Movie 789,934.742680101782
M0720,Movie 720,929.1728768551558
M0613,Movie 613,927.1001844750017
M0959,Movie 959,898.7074686469701
M0693,Movie 693,898.3558830773204
M0446,Movie 446,893.421641907224
M0748,Movie 748,890.125739110092
M0229,Movie 229,888.464036876932
M0628,Movie 628,887.1684579185277
M0503,Movie 503,884.4816662046583
M0603,Movie 603,881.6607460974897
M0207,Movie 207,873.008483723306
M0870,Movie 870,872.0812790227458
M0315,Movie 315,868.4676134825908
M0842,Movie 842,867.1901211320175
M0034,Movie 34,863.7727794527874
M0548,Movie 548,857.4008606707648
M0601,Movie 601,848.3885577111986
M0804,Movie 804,845.1570000419634
M0534,Movie 534,831.61991022526
M0046,Movie 46,830.2671402922355
M0533,Movie 533,827.5748259159196
M0257,Movie 257,817.8442661445066
M0482,Movie 482,813.9514448294556
M0043,Movie 43,796.1189698754132
M0499,Movie 499,793.1983384461324
M0110,Movie 110,788.4958666374797
M0597,Movie 597,787.3322166634008
M0307,Movie 307,771.5231859855173
M0125,Movie 125,753.1511111617552
M0771,Movie 771,750.2984621297812
M0321,Movie 321,743.6846712206947
M0016,Movie 16,740.8251228426518
M0155,Movie 155,737.8717248905217
M0564,Movie 564,733.9733202577238
M0926,Movie 926,729.0159480290865
M0521,Movie 521,724.2449996130578
M0653,Movie 653,722.119226898718
M0684,Movie 684,719.8097986755689
