movie_id,title,ranking_score
M0097,Movie 97,998.9971823905393
M0085,Movie 85,995.3630240776603
M0330,Movie 330,993.4896349908138
M0760,Movie 760,983.375492723326
M0171,Movie 171,962.6967953052279
M0614,Movie 614,962.3968339028057
M0787,Movie 787,955.4039641487063
M0816,Movie 816,954.0290455420431
M0586,Movie 586,944.7937061088936
M0572,Movie 572,933.3371274500939
M0072,Movie 72,921.9830389272263
M0970,Movie 970,915.6565456005836
M0126,Movie 126,912.360112421944
M0832,Movie 832,906.6101769815028
M0647,Movie 647,891.2255915551406
M0190,Movie 190,887.3869206167209
M0484,Movie 484,884.5695542287526
M0630,Movie 630,883.5710291228828
M0854,Movie 854,882.6695911936357
M0952,Movie 952,880.6703665145164
M0197,Movie 197,875.810383624752
M0073,Movie 73,875.2560173058878
M0432,Movie 432,861.5854201970313
M0767,Movie 767,858.7067039188325
M0600,Movie 600,841.3851476052404
M0982,Movie 982,839.717782767229
M0247,Movie 247,833.973180841115
M0562,Movie 562,832.9981158618646
M0950,Movie 950,827.2213798208269
M0886,Movie 886,826.2407559981087
M0280,Movie 280,825.6156482913221
M0649,Movie 649,812.7098360661264
M0903,Movie 903,811.8607917625848
M0168,Movie 168,808.5161030176367
M0738,Movie 738,806.6334202575507
M0796,Movie 796,801.4424248968369
M0866,Movie 866,777.2134332722571
M0602,Movie 602,773.2872403451425
M0227,Movie 227,765.383257868194
M0234,Movie 234,755.4471700786668
M0773,Movie 773,750.4252501415134
M0867,Movie 867,749.9222221921747
M0513,Movie 513,749.1271384052021
M0686,Movie 686,740.1161033283062
M0153,Movie 153,731.6777333726149
M0477,Movie 477,726.2588764655055
M0577,Movie 577,720.910553281933
M0353,Movie 353,717.4872537564145
M0009,Movie 9,709.9330968966395
M0889,Movie 889,708.51380518397
