movie_id,title,ranking_score
M0097,Movie 97,999.0216792837354
M0085,Movie 85,995.418550309073
M0330,Movie 330,993.5326165652224
M0760,Movie 760,983.415595942967
M0990,Movie 990,962.912390966237
M0171,Movie 171,962.7282985726597
M0614,Movie 614,962.411082537459
M0787,Movie 787,955.4285526199889
M0816,Movie 816,954.0866177548731
M0586,Movie 586,944.7965873702375
M0572,Movie 572,933.3503505921449
M0072,Movie 72,922.0159725269511
M0970,Movie 970,915.6687364688399
M0126,Movie 126,912.389402164073
M0832,Movie 832,906.6770241036126
M0647,Movie 647,891.2856255875015
M0934,Movie 934,889.6588058861889
M0484,Movie 484,884.5868007974904
M0630,Movie 630,883.5880868870311
M0854,Movie 854,882.7282756615878
M0952,Movie 952,880.7213373026989
M0197,Movie 197,875.8418465423098
M0073,Movie 73,875.2782266034525
M0432,Movie 432,861.6143889323595
M0767,Movie 767,858.7162658707543
M0600,Movie 600,841.4045710687551
M0982,Movie 982,839.7567707842446
M0247,Movie 247,834.0206093697642
M0562,Movie 562,833.0242912546169
M0950,Movie 950,827.2657145411882
M0886,Movie 886,826.3056785120715
M0280,Movie 280,825.6823341805401
M0903,Movie 903,811.8965685540675
M0168,Movie 168,808.5765489409422
M0738,Movie 738,806.6651139299702
M0796,Movie 796,801.4679513855233
M0866,Movie 866,777.2998779686119
M0602,Movie 602,773.3087058922129
M0227,Movie 227,765.4298321779792
M0234,Movie 234,755.4979585760949
M0773,Movie 773,750.4395630663787
M0867,Movie 867,749.9800880419169
M0513,Movie 513,749.138547537498
M0686,Movie 686,740.1716065657339
M0153,Movie 153,731.6938665197907
M0477,Movie 477,726.2609659388628
M0577,Movie 577,720.8988700054867
M0353,Movie 353,717.4996113547802
M0009,Movie 9,709.9533060948639
M0889,Movie 889,708.5685300027187
