movie_id,title,ranking_score
M0097,Movie 97,998.9010112590541
M0085,Movie 85,995.3178105761265
M0330,Movie 330,993.4911072308657
M0760,Movie 760,983.3271808779218
M0990,Movie 990,962.8622956223873
M0171,Movie 171,962.6252046378744
M0614,Movie 614,962.3110929645738
M0787,Movie 787,955.3828535161339
M0816,Movie 816,953.995962217544
M0586,Movie 586,944.6955285146694
M0572,Movie 572,933.2532697989551
M0072,Movie 72,921.9534464870571
M0970,Movie 970,915.6084778811648
M0126,Movie 126,912.2592240117754
M0832,Movie 832,906.5741512051604
M0647,Movie 647,891.2193622261117
M0934,Movie 934,889.5631793979991
M0190,Movie 190,887.3685215170955
M0484,Movie 484,884.4861498351888
M0630,Movie 630,883.4752749963125
M0854,Movie 854,882.6374212331389
M0952,Movie 952,880.5704324697783
M0197,Movie 197,875.7575412553858
M0073,Movie 73,875.1998358631657
M0432,Movie 432,861.5039406438775
M0767,Movie 767,858.6526100051631
M0600,Movie 600,841.307994494777
M0982,Movie 982,839.6413383694277
M0247,Movie 247,833.9119333781514
M0562,Movie 562,832.9370941069426
M0950,Movie 950,827.2126607308791
M0886,Movie 886,826.1619908810932
M0280,Movie 280,825.6229527402614
M0649,Movie 649,812.6133792204248
M0903,Movie 903,811.7998058097805
M0168,Movie 168,808.4985569719889
M0738,Movie 738,806.595622378424
M0796,Movie 796,801.370957568666
M0866,Movie 866,777.2196408238249
M0602,Movie 602,773.208540852465
M0227,Movie 227,765.3474084903761
M0234,Movie 234,755.3918412809513
M0773,Movie 773,750.363584462096
M0867,Movie 867,749.8891789666974
M0513,Movie 513,749.0326579334354
M0686,Movie 686,740.0921868552088
M0153,Movie 153,731.623388742565
M0477,Movie 477,726.1977178425162
M0577,Movie 577,720.7990530574098
M0353,Movie 353,717.4299098435572
