movie_id,title,ranking_score
M0933,Movie 933,999.019946536049
M0998,Movie 998,991.8662105244824
M0349,Movie 349,985.7571626558465
M0176,Movie 176,982.3097086510934
M0216,Movie 216,974.1905164032842
M0917,Movie 917,972.7284196584657
M0095,Movie 95,968.5588048108181
M0294,Movie 294,967.0680815537505
M0286,Movie 286,962.7129346772673
M0248,Movie 248,930.2313506058526
M0744,Movie 744,922.2274622457917
M0131,Movie 131,918.5744280206279
M0940,Movie 940,905.2121379753837
M0014,Movie 14,894.9622554115904
M0142,Movie 142,892.0485613699599
M0607,Movie 607,888.9949261523441
M0590,Movie 590,888.7408315384133
M0493,Movie 493,867.8289235257351
M0018,Movie 18,859.4555353968318
M0588,Movie 588,850.9750395439889
M0833,Movie 833,839.335174922339
M0848,Movie 848,837.3381130598566
M0663,Movie 663,836.5426853699037
M0583,Movie 583,825.4534970449051
M0555,Movie 555,822.2905866090287
M0166,Movie 166,818.6822370686191
M0604,Movie 604,806.5509612296358
M0905,Movie 905,806.467669059936
M0295,Movie 295,803.426147680044
M0943,Movie 943,790.5843785817083
M0255,Movie 255,786.5130600403919
M0118,Movie 118,785.1147336729681
M0514,Movie 514,784.7241736678004
M0897,Movie 897,782.4829720595211
M0344,Movie 344,779.198795497963
M0135,Movie 135,775.0701477230801
M0537,Movie 537,772.5893110940738
M0509,Movie 509,771.4508402731924
M0129,Movie 129,764.8027939124671
M0203,Movie 203,761.1248627399092
M0188,Movie 188,758.375207142883
M0163,Movie 163,757.0561389826331
M0087,Movie 87,756.7973451839663
M0640,Movie 640,756.7871717601288
M0977,Movie 977,754.5337390780223
M0438,Movie 438,754.417881397722
M0539,Movie 539,749.2465324150705
M0260,Movie 260,745.7105964715774
M0390,Movie 390,740.800469670122
M0575,Movie 575,735.0876398472386
