movie_id,title,ranking_score
M0589,Movie 589,998.4331132946494
M0928,Movie 928,978.275482714463
M0668,Movie 668,975.1129589397981
M0068,Movie 68,974.8267797372596
M0752,Movie 752,962.2372299712985
M0727,Movie 727,960.4066236167607
M0439,Movie 439,956.4635112064262
M0283,Movie 283,950.7081756944327
M0485,Movie 485,935.1440163747225
M0254,Movie 254,925.8796298664587
M0769,Movie 769,924.5673921693257
M0631,Movie 631,922.8983423630832
M0199,Movie 199,915.8928377392795
M0951,Movie 951,915.5751329822008
M0844,Movie 844,913.646641102775
M0481,Movie 481,878.5229520309978
M0730,Movie 730,875.4956068834629
M0030,Movie 30,864.254138631724
M0486,Movie 486,859.5910462375775
M0221,Movie 221,859.3648623073154
M0281,Movie 281,857.5150897125284
M0471,Movie 471,854.71724902883
M0441,Movie 441,843.1905293219388
M0092,Movie 92,839.2256324442789
M0527,Movie 527,836.762861297937
M0240,Movie 240,826.340680643645
M0747,Movie 747,816.1812707572698
M0827,Movie 827,814.4280489235092
M0026,Movie 26,809.6030849842784
M0650,Movie 650,808.75504293326
M0725,Movie 725,807.383704506296
M0975,Movie 975,805.5693512757714
M0700,Movie 700,796.6292732452118
M0042,Movie 42,785.8476926278687
M0210,Movie 210,782.5118330183234
M0377,Movie 377,778.7770896653433
M0665,Movie 665,766.66065049017
M0121,Movie 121,766.5012070053556
M0876,Movie 876,747.4785298498738
M0134,Movie 134,737.1230497752542
M0195,Movie 195,735.2051471111962
M0656,Movie 656,727.0354311839071
M0516,Movie 516,722.026627045612
M0354,Movie 354,706.8265896898644
M0909,Movie 909,681.5450202201628
M0448,Movie 448,677.7686694031873
M0736,Movie 736,675.0549935074438
M0906,Movie 906,670.0168443762076
M0102,Movie 102,664.9695842804423
M0322,Movie 322,662.4772748276582
