movie_id,title,ranking_score
M0933,Movie 933,999.0198199325764
M0998,Movie 998,991.8633780019503
M0349,Movie 349,985.7651379718657
M0176,Movie 176,982.2923524437193
M0216,Movie 216,974.1622185901363
M0917,Movie 917,972.7366243048867
M0095,Movie 95,968.5521728308703
M0294,Movie 294,967.0282622728793
M0286,Movie 286,962.7080866919572
M0248,Movie 248,930.2209661102582
M0744,Movie 744,922.227011294847
M0131,Movie 131,918.5685424760658
M0165,Movie 165,905.7431638929685
M0940,Movie 940,905.2151203993132
M0014,Movie 14,894.9517252419196
M0142,Movie 142,892.0216024043144
M0607,Movie 607,888.9708761102885
M0590,Movie 590,888.7166980230822
M0493,Movie 493,867.84850060987
M0018,Movie 18,859.4610255139846
M0588,Movie 588,850.9599623684267
M0833,Movie 833,839.3572260979241
M0848,Movie 848,837.3562185179534
M0663,Movie 663,836.5391346955945
M0583,Movie 583,825.4241664109783
M0555,Movie 555,822.2803545383447
M0166,Movie 166,818.6661889023595
M0604,Movie 604,806.5374414231759
M0905,Movie 905,806.4535261909826
M0295,Movie 295,803.3853317665001
M0255,Movie 255,786.5071997093033
M0118,Movie 118,785.1263815062987
M0514,Movie 514,784.7303335263488
M0897,Movie 897,782.5024448789087
M0344,Movie 344,779.1880345385699
M0135,Movie 135,775.0708808362666
M0537,Movie 537,772.6063858748804
M0509,Movie 509,771.4270247336275
M0129,Movie 129,764.8007453572218
M0203,Movie 203,761.109787854564
M0188,Movie 188,758.339496416896
M0163,Movie 163,757.0304758444228
M0087,Movie 87,756.8041833917725
M0640,Movie 640,756.7673725446202
M0977,Movie 977,754.5511028307093
M0438,Movie 438,754.4272217679384
M0539,Movie 539,749.226759797587
M0260,Movie 260,745.6842991335607
M0390,Movie 390,740.7840417915342
M0575,Movie 575,735.0713943192826
