movie_id,title,ranking_score
M0455,Movie 455,997.0276227027879
M0098,Movie 98,996.9890635493276
M0274,Movie 274,993.4425659883162
M0942,Movie 942,992.7115223824003
M0801,Movie 801,991.4900788976142
M0892,Movie 892,984.4853962055076
M0253,Movie 253,983.8188478596439
M0252,Movie 252,982.9357133502893
M0958,Movie 958,982.7538182438759
M0941,Movie 941,969.6310023925548
M0219,Movie 219,968.7134935277326
M0453,Movie 453,961.4831887283093
M0566,Movie 566,952.212570868862
M0883,Movie 883,945.7791540591626
M0543,Movie 543,942.6293414910726
M0671,Movie 671,935.0536690036703
M0039,Movie 39,933.5924769621113
M0775,Movie 775,933.4488030506247
M0519,Movie 519,931.9162924463911
M0821,Movie 821,930.3458677453555
M0675,Movie 675,930.3400256209551
M0185,Movie 185,916.3683019653898
M0987,Movie 987,914.1010018389552
M0012,Movie 12,903.2811137019734
M0891,Movie 891,897.3128398940544
M0536,Movie 536,875.7116407669191
M0461,Movie 461,869.2918662837511
M0792,Movie 792,856.6427858029668
M0820,Movie 820,855.5563500655205
M0655,Movie 655,850.7423075235512
M0523,Movie 523,846.76623038901
M0692,Movie 692,846.6002386361218
M0456,Movie 456,846.3409358680749
M0430,Movie 430,843.7737790312905
M0840,Movie 840,843.2651015805832
M0378,Movie 378,843.1717615108522
M0763,Movie 763,841.1926424046976
M0629,Movie 629,838.7023621185717
M0444,Movie 444,834.3740209091184
M0463,Movie 463,833.8386116566218
M0149,Movie 149,821.253085423777
M0429,Movie 429,818.3753080416365
M0189,Movie 189,810.601692563099
M0070,Movie 70,806.4026039445885
M0520,Movie 520,790.193858037003
M0762,Movie 762,789.7229333299885
M0236,Movie 236,780.3989243197486
M0645,Movie 645,779.8240452517633
M0911,Movie 911,769.767571186231
M0422,Movie 422,735.0541350425274
