movie_id,title,ranking_score
M0589,Movie 589,998.430244423491
M0928,Movie 928,978.2800826047293
M0668,Movie 668,975.136468221199
M0068,Movie 68,974.8300847252848
M0752,Movie 752,962.2296056869765
M0727,Movie 727,960.4059372550104
M0439,Movie 439,956.4659965195503
M0283,Movie 283,950.6899911295782
M0485,Movie 485,935.1399429831375
M0254,Movie 254,925.8616055809358
M0769,Movie 769,924.5681855901576
M0631,Movie 631,922.8985909674634
M0199,Movie 199,915.8827962527712
M0951,Movie 951,915.5586072988
M0844,Movie 844,913.6346341014108
M0481,Movie 481,878.5241259770864
M0030,Movie 30,864.2236530404317
M0486,Movie 486,859.5912531858053
M0221,Movie 221,859.3431663999294
M0281,Movie 281,857.4889083670274
M0209,Movie 209,855.1038646830877
M0471,Movie 471,854.6879720783437
M0441,Movie 441,843.1770671600318
M0092,Movie 92,839.2164230771717
M0527,Movie 527,836.7537223884167
M0240,Movie 240,826.3402154315388
M0747,Movie 747,816.1854141948696
M0827,Movie 827,814.4434089505096
M0026,Movie 26,809.562080014998
M0650,Movie 650,808.7702265268704
M0725,Movie 725,807.3696865465015
M0975,Movie 975,805.55367006226
M0700,Movie 700,796.6310796408619
M0042,Movie 42,785.8561272636259
M0210,Movie 210,782.4868782951089
M0377,Movie 377,778.7556162994726
M0665,Movie 665,766.6559782297552
M0121,Movie 121,766.4892583752102
M0876,Movie 876,747.5030165567024
M0134,Movie 134,737.1152073137018
M0195,Movie 195,735.1915052972597
M0656,Movie 656,727.0520659778366
M0385,Movie 385,722.6049574962
M0516,Movie 516,722.0180429943703
M0354,Movie 354,706.8193972649539
M0909,Movie 909,681.533755299345
M0448,Movie 448,677.7841446263559
M0004,Movie 4,676.7431644063056
M0736,Movie 736,675.0585576325958
M0906,Movie 906,670.023217849014
