movie_id,title,ranking_score
M0933,Movie 933,999.0287900182651
M0097,Movie 97,998.9501211775072
M0085,Movie 85,995.3354025196792
M0330,Movie 330,993.4913345045651
M0998,Movie 998,991.8743120192875
M0349,Movie 349,985.7580625261367
M0760,Movie 760,983.3569748626506
M0176,Movie 176,982.2938654844904
M0216,Movie 216,974.1637616467519
M0917,Movie 917,972.77214126261
M0095,Movie 95,968.5733410579494
M0294,Movie 294,967.0502895257605
M0990,Movie 990,962.8659391258019
M0286,Movie 286,962.7108493442562
M0171,Movie 171,962.6613336653576
M0614,Movie 614,962.3481229429067
M0787,Movie 787,955.3962683941837
M0816,Movie 816,954.0170232941459
M0586,Movie 586,944.7185100794442
M0572,Movie 572,933.2733532848828
M0248,Movie 248,930.2261031705198
M0744,Movie 744,922.2291754641576
M0072,Movie 72,921.9514932235811
M0131,Movie 131,918.5713113969101
M0970,Movie 970,915.6151980271172
M0126,Movie 126,912.318800478103
M0832,Movie 832,906.6025811895814
M0165,Movie 165,905.7644957368202
M0940,Movie 940,905.2092306697081
M0014,Movie 14,894.9418629204969
M0142,Movie 142,892.0301205200551
M0647,Movie 647,891.2056109209567
M0934,Movie 934,889.5778271794189
M0607,Movie 607,888.9924340451034
M0590,Movie 590,888.7255775386369
M0190,Movie 190,887.3764951445518
M0484,Movie 484,884.5252123714778
M0630,Movie 630,883.4944611459539
M0854,Movie 854,882.6652933820446
M0952,Movie 952,880.628318252376
M0197,Movie 197,875.7954209082152
M0073,Movie 73,875.2290566291944
M0493,Movie 493,867.8415297634073
M0432,Movie 432,861.5550289457033
M0018,Movie 18,859.4720876637049
M0767,Movie 767,858.666163774583
M0588,Movie 588,850.9787585257405
M0600,Movie 600,841.3436100064464
M0982,Movie 982,839.6827838547662
M0833,Movie 833,839.3540288104269
