movie_id,title,ranking_score
M0097,Movie 97,998.9202307893416
M0085,Movie 85,995.3519974288133
M0330,Movie 330,993.5352978958762
M0760,Movie 760,983.3788196530106
M0990,Movie 990,962.8947976534206
M0171,Movie 171,962.6722178185635
M0614,Movie 614,962.4138326370452
M0787,Movie 787,955.3646932040697
M0816,Movie 816,954.0544647946949
M0572,Movie 572,933.3330829058359
M0072,Movie 72,921.9980349404864
M0970,Movie 970,915.6182062964034
M0126,Movie 126,912.3519552522697
M0832,Movie 832,906.5859302345276
M0647,Movie 647,891.2609615252182
M0934,Movie 934,889.6066416503346
M0190,Movie 190,887.4642943431857
M0484,Movie 484,884.5524821454032
M0630,Movie 630,883.5548604401881
M0854,Movie 854,882.6698391411942
M0197,Movie 197,875.8422204563898
M0073,Movie 73,875.2158328957318
M0432,Movie 432,861.562377794252
M0767,Movie 767,858.6813414732591
M0600,Movie 600,841.3996164352089
M0982,Movie 982,839.6364930191265
M0247,Movie 247,834.0062915048591
M0562,Movie 562,833.0190717492527
M0950,Movie 950,827.2603343046075
M0886,Movie 886,826.2122411896729
M0280,Movie 280,825.6852053884664
M0649,Movie 649,812.6538675285535
M0903,Movie 903,811.8477844474
M0168,Movie 168,808.5742046365776
M0738,Movie 738,806.5866311755308
M0796,Movie 796,801.445128916784
M0866,Movie 866,777.2467390100522
M0602,Movie 602,773.3086288783372
M0227,Movie 227,765.4151984843957
M0234,Movie 234,755.4899446768312
M0773,Movie 773,750.4007797635934
M0867,Movie 867,749.8725305460696
M0513,Movie 513,749.1113897379186
M0686,Movie 686,740.161586633057
M0153,Movie 153,731.6683340510648
M0477,Movie 477,726.2342093585254
M0577,Movie 577,720.8466584208264
M0353,Movie 353,717.4784225177258
M0009,Movie 9,709.8703878451599
M0889,Movie 889,708.4633272243316
