movie_id,title,ranking_score
M0933,Movie 933,999.0299451689438
M0097,Movie 97,998.9393891196337
M0085,Movie 85,995.3571397268664
M0330,Movie 330,993.467940250612
M0998,Movie 998,991.9272390609243
M0349,Movie 349,985.7509076812579
M0760,Movie 760,983.3508978137955
M0176,Movie 176,982.2971272900784
M0216,Movie 216,974.190860423043
M0917,Movie 917,972.7882760122326
M0095,Movie 95,968.5843516157537
M0294,Movie 294,967.0659606528382
M0286,Movie 286,962.712878462565
M0171,Movie 171,962.6436522258823
M0614,Movie 614,962.360229985371
M0787,Movie 787,955.3883807980638
M0816,Movie 816,954.0416354678406
M0586,Movie 586,944.762683877707
M0572,Movie 572,933.2940247743163
M0248,Movie 248,930.2248264340076
M0744,Movie 744,922.2388737007412
M0072,Movie 72,921.957846843734
M0131,Movie 131,918.5893708374496
M0970,Movie 970,915.6090453906697
M0126,Movie 126,912.3093842549828
M0832,Movie 832,906.618194475939
M0165,Movie 165,905.7843592871599
M0940,Movie 940,905.2288910457423
M0014,Movie 14,894.9711622516235
M0142,Movie 142,892.0279128284311
M0647,Movie 647,891.2066092997385
M0934,Movie 934,889.5684156050178
M0607,Movie 607,889.0521478862298
M0590,Movie 590,888.7540820512975
M0190,Movie 190,887.3592410514166
M0484,Movie 484,884.5328917705098
M0630,Movie 630,883.5241796552119
M0854,Movie 854,882.6785994572937
M0952,Movie 952,880.6138696148511
M0197,Movie 197,875.7628994765313
M0073,Movie 73,875.2121975285528
M0493,Movie 493,867.8587965366951
M0432,Movie 432,861.5314686464847
M0018,Movie 18,859.5127188119656
M0767,Movie 767,858.6690740222441
M0588,Movie 588,851.0389408110938
M0600,Movie 600,841.370054730725
M0982,Movie 982,839.6862287048675
M0833,Movie 833,839.3841118816243
M0848,Movie 848,837.4184074822638
