movie_id,title,ranking_score
M0933,Movie 933,999.0298500455417
M0097,Movie 97,998.9668407058076
M0330,Movie 330,993.5197673182771
M0998,Movie 998,991.91054795866
M0349,Movie 349,985.7558380731708
M0760,Movie 760,983.3986156482505
M0176,Movie 176,982.3076771892199
M0216,Movie 216,974.193134235863
M0917,Movie 917,972.8077374192693
M0095,Movie 95,968.5757882527843
M0294,Movie 294,967.0824842187401
M0990,Movie 990,962.8765408551649
M0286,Movie 286,962.7337247602383
M0171,Movie 171,962.6977741471148
M0614,Movie 614,962.3868298581983
M0787,Movie 787,955.4396291739503
M0816,Movie 816,954.0530601775131
M0586,Movie 586,944.7665174169755
M0572,Movie 572,933.3137219156737
M0248,Movie 248,930.2375312781372
M0744,Movie 744,922.2633716177974
M0072,Movie 72,921.993938194875
M0131,Movie 131,918.5771977661803
M0970,Movie 970,915.634505566906
M0126,Movie 126,912.3361030268413
M0832,Movie 832,906.6460655737384
M0165,Movie 165,905.7649975110962
M0940,Movie 940,905.219575764027
M0014,Movie 14,894.9807043634881
M0142,Movie 142,892.0472057185516
M0647,Movie 647,891.2559100480289
M0934,Movie 934,889.6032003614192
M0607,Movie 607,889.0225868944037
M0590,Movie 590,888.7665788142449
M0190,Movie 190,887.3896448828879
M0484,Movie 484,884.5676167699514
M0630,Movie 630,883.5302209416826
M0854,Movie 854,882.6953384646808
M0952,Movie 952,880.6582894243531
M0197,Movie 197,875.8024371840947
M0073,Movie 73,875.2536544349881
M0493,Movie 493,867.8648255322378
M0432,Movie 432,861.5813317462931
M0018,Movie 18,859.4963499885226
M0767,Movie 767,858.7015542349916
M0588,Movie 588,851.0367889426234
M0600,Movie 600,841.388908737256
M0833,Movie 833,839.3714152400124
M0848,Movie 848,837.4134710615859
M0663,Movie 663,836.5585311758691
