movie_id,title,ranking_score
M0933,Movie 933,999.0575479041876
M0097,Movie 97,998.9416609640386
M0085,Movie 85,995.3107309254798
M0330,Movie 330,993.4596912843892
M0998,Movie 998,991.893425254586
M0349,Movie 349,985.7715689092919
M0760,Movie 760,983.3315620126957
M0176,Movie 176,982.3144842677699
M0216,Movie 216,974.1981452625281
M0917,Movie 917,972.7748193463049
M0095,Movie 95,968.5968386565349
M0294,Movie 294,967.0737083311033
M0990,Movie 990,962.8490323768126
M0286,Movie 286,962.7253784619314
M0171,Movie 171,962.6409537535852
M0614,Movie 614,962.3189269852941
M0787,Movie 787,955.3562133172474
M0816,Movie 816,953.9913643756308
M0586,Movie 586,944.7077607518502
M0572,Movie 572,933.2525481555232
M0248,Movie 248,930.2571452738922
M0744,Movie 744,922.2289217587714
M0072,Movie 72,921.9142385567673
M0131,Movie 131,918.5907335809069
M0970,Movie 970,915.60574540456
M0126,Movie 126,912.3198107522932
M0832,Movie 832,906.5940980157545
M0165,Movie 165,905.7946067212516
M0940,Movie 940,905.2413834942353
M0014,Movie 14,894.9612894351303
M0142,Movie 142,892.0422567318283
M0647,Movie 647,891.1586003679239
M0934,Movie 934,889.5621528836652
M0607,Movie 607,888.9979051568615
M0590,Movie 590,888.7540373955895
M0190,Movie 190,887.3643889425966
M0484,Movie 484,884.5172028617193
M0630,Movie 630,883.4770486178649
M0854,Movie 854,882.6469174582597
M0952,Movie 952,880.6245788405907
M0197,Movie 197,875.7856238934244
M0073,Movie 73,875.1896128635289
M0493,Movie 493,867.8717440888075
M0432,Movie 432,861.552910070548
M0018,Movie 18,859.5116079918828
M0767,Movie 767,858.6319040707782
M0588,Movie 588,850.9923697306111
M0600,Movie 600,841.3244845356523
M0982,Movie 982,839.6868298366527
M0833,Movie 833,839.3675286994172
