movie_id,title,ranking_score
M0455,Movie 455,997.0765571697925
M0098,Movie 98,996.9815902719654
M0274,Movie 274,993.4364305486406
M0942,Movie 942,992.6818190201692
M0801,Movie 801,991.474417966775
M0669,Movie 669,988.1374671017306
M0892,Movie 892,984.4651856442104
M0253,Movie 253,983.8138690592576
M0252,Movie 252,982.9648275537786
M0958,Movie 958,982.770137148423
M0941,Movie 941,969.6115183717501
M0219,Movie 219,968.70532201326
M0453,Movie 453,961.5062378665339
M0566,Movie 566,952.2180607976475
M0883,Movie 883,945.7594430242921
M0543,Movie 543,942.6427898449441
M0671,Movie 671,935.0386784443454
M0039,Movie 39,933.6099257404553
M0775,Movie 775,933.4719235523593
M0675,Movie 675,930.3606947550716
M0821,Movie 821,930.3384085123554
M0185,Movie 185,916.3606925726308
M0987,Movie 987,914.0924074140224
M0012,Movie 12,903.2840156752494
M0891,Movie 891,897.2945987102534
M0536,Movie 536,875.7374165102938
M0461,Movie 461,869.2977971182316
M0792,Movie 792,856.6137245525032
M0820,Movie 820,855.569030943458
M0655,Movie 655,850.77585123695
M0523,Movie 523,846.7847880704599
M0692,Movie 692,846.57218395564
M0456,Movie 456,846.3639371029221
M0430,Movie 430,843.7690092644784
M0840,Movie 840,843.2669859466079
M0378,Movie 378,843.1870474324048
M0608,Movie 608,841.4101344926502
M0763,Movie 763,841.1870644977247
M0629,Movie 629,838.7057068576911
M0444,Movie 444,834.3666595733073
M0463,Movie 463,833.8509259349179
M0149,Movie 149,821.2523732649485
M0429,Movie 429,818.3985187739846
M0189,Movie 189,810.6026340668468
M0070,Movie 70,806.4129903741747
M0520,Movie 520,790.2191674667415
M0762,Movie 762,789.7119651682765
M0236,Movie 236,780.3938466641198
M0645,Movie 645,779.850367014909
M0911,Movie 911,769.7744060783859
