movie_id,title,ranking_score
M0455,Movie 455,997.0690683302855
M0098,Movie 98,996.9879772770033
M0274,Movie 274,993.4741723919063
M0942,Movie 942,992.7156561689937
M0801,Movie 801,991.4849558230657
M0669,Movie 669,988.1505818413672
M0892,Movie 892,984.5032197229408
M0253,Movie 253,983.8682421227196
M0252,Movie 252,982.9727692145085
M0958,Movie 958,982.7815463527783
M0941,Movie 941,969.6370270032921
M0219,Movie 219,968.7419977759706
M0453,Movie 453,961.4945141074976
M0566,Movie 566,952.201547528922
M0883,Movie 883,945.7761233327718
M0543,Movie 543,942.632315868926
M0671,Movie 671,935.0414724699641
M0039,Movie 39,933.6017989734598
M0519,Movie 519,931.9213714516065
M0821,Movie 821,930.3630629846369
M0675,Movie 675,930.3502312702427
M0185,Movie 185,916.3851079772819
M0987,Movie 987,914.1069746399775
M0012,Movie 12,903.2881394909369
M0891,Movie 891,897.3120556988916
M0536,Movie 536,875.7155746726544
M0461,Movie 461,869.2735280726405
M0792,Movie 792,856.6277201910841
M0820,Movie 820,855.5814264500796
M0655,Movie 655,850.7739720844365
M0523,Movie 523,846.7656193898814
M0692,Movie 692,846.5744022521202
M0456,Movie 456,846.3549305633974
M0430,Movie 430,843.8129342117743
M0840,Movie 840,843.2898414330649
M0378,Movie 378,843.1740382016224
M0608,Movie 608,841.3849660668674
M0763,Movie 763,841.1914950265696
M0629,Movie 629,838.7022954460477
M0444,Movie 444,834.3663469101732
M0463,Movie 463,833.8346616089297
M0149,Movie 149,821.2615011061109
M0429,Movie 429,818.3922085751807
M0189,Movie 189,810.6193257595766
M0070,Movie 70,806.3928247252261
M0520,Movie 520,790.2298202710841
M0762,Movie 762,789.7249706647865
M0236,Movie 236,780.4144799719044
M0645,Movie 645,779.8491073204489
M0911,Movie 911,769.7797661351046
