movie_id,title,ranking_score
M0933,Movie 933,999.0370022659623
M0998,Movie 998,991.8824239979675
M0349,Movie 349,985.7537338447285
M0176,Movie 176,982.3076929885655
M0216,Movie 216,974.1884520584954
M0917,Movie 917,972.7681070063292
M0095,Movie 95,968.5897904105643
M0294,Movie 294,967.0664840206304
M0286,Movie 286,962.711701327947
M0248,Movie 248,930.2544867535386
M0744,Movie 744,922.2465455414865
M0131,Movie 131,918.5790758657757
M0165,Movie 165,905.7813777570891
M0940,Movie 940,905.2274834477795
M0014,Movie 14,894.9516283281835
M0142,Movie 142,892.0347609212193
M0607,Movie 607,889.00089839376
M0590,Movie 590,888.7516124518752
M0493,Movie 493,867.861934478793
M0018,Movie 18,859.4940513346245
M0588,Movie 588,850.9924164264779
M0833,Movie 833,839.3578437738387
M0848,Movie 848,837.3670926081513
M0663,Movie 663,836.5667154505834
M0583,Movie 583,825.4493883892833
M0555,Movie 555,822.3396883827575
M0166,Movie 166,818.6766902650671
M0604,Movie 604,806.5558430424833
M0905,Movie 905,806.4958155659624
M0295,Movie 295,803.4315498388506
M0943,Movie 943,790.6054189015716
M0255,Movie 255,786.5150230046922
M0118,Movie 118,785.1379948225591
M0514,Movie 514,784.7664550065568
M0897,Movie 897,782.5229175093593
M0344,Movie 344,779.1953961631307
M0135,Movie 135,775.0770852766973
M0537,Movie 537,772.6159772776462
M0509,Movie 509,771.4538448859587
M0129,Movie 129,764.8177064932379
M0203,Movie 203,761.1328031309323
M0188,Movie 188,758.3688029619971
M0163,Movie 163,757.0460798233175
M0087,Movie 87,756.8173756084705
M0640,Movie 640,756.7840551736244
M0977,Movie 977,754.5791205591926
M0438,Movie 438,754.4205539348818
M0539,Movie 539,749.25178449083
M0260,Movie 260,745.7055503197455
M0390,Movie 390,740.8075778613229
