movie_id,title,ranking_score
M0032,Movie 32,997.6266469013008
M0863,Movie 863,985.2307388366471
M0636,Movie 636,975.1408725720589
M0483,Movie 483,959.6178302489839
M0205,Movie 205,944.3635119488677
M0758,Movie 758,937.10270711554
M0282,Movie 282,928.5127767378517
M0064,Movie 64,925.3139361491151
M0332,Movie 332,922.8204197604182
M0031,Movie 31,917.8099977007345
M0599,Movie 599,915.2357808237502
M0435,Movie 435,913.6277376730037
M0206,Movie 206,903.345549437708
M0459,Movie 459,902.2328691941915
M0265,Movie 265,897.4865494128029
M0291,Movie 291,896.6095921195567
M0382,Movie 382,895.6545203962685
M0635,Movie 635,894.7893477720427
M0424,Movie 424,888.6737646361548
M0051,Movie 51,888.6502565441367
M0688,Movie 688,884.2775485692939
M0278,Movie 278,881.8335041080146
M0759,Movie 759,867.5185150197981
M0157,Movie 157,865.3227467884864
M0411,Movie 411,864.7946090643565
M0362,Movie 362,856.4518275668776
M0782,Movie 782,853.2296569849801
M0657,Movie 657,843.6328916661403
M0462,Movie 462,835.2384030931372
M0320,Movie 320,814.1984369160095
M0391,Movie 391,813.3956691913797
M0591,Movie 591,811.2012309410883
M0949,Movie 949,785.5100686804038
M0331,Movie 331,784.3802410241661
M0436,Movie 436,776.1362352409133
M0116,Movie 116,773.6785595148853
M0440,Movie 440,772.9263694817568
M0273,Movie 273,764.4131228918035
M0955,Movie 955,764.1097709068532
M0442,Movie 442,761.3523791830025
M0898,Movie 898,760.8206473110168
M0187,Movie 187,758.2040099772495
M0679,Movie 679,740.4406474229875
M0995,Movie 995,737.2429878863061
M0594,Movie 594,735.670088717602
M0907,Movie 907,734.2435534912407
M0837,Movie 837,730.8349109206612
M0618,Movie 618,730.3226569100109
M0662,Movie 662,727.2742885636769
M0579,Movie 579,707.4968646445332
