movie_id,title,ranking_score
M0098,Movie 98,997.0514594917563
M0455,Movie 455,997.0371570777728
M0274,Movie 274,993.4470405651772
M0942,Movie 942,992.7512818577964
M0801,Movie 801,991.5278603769721
M0669,Movie 669,988.161929758872
M0892,Movie 892,984.5223926692878
M0253,Movie 253,983.8408236037569
M0252,Movie 252,982.984416827827
M0958,Movie 958,982.8018526124675
M0941,Movie 941,969.685727585039
M0219,Movie 219,968.7436131877224
M0453,Movie 453,961.4982602188653
M0566,Movie 566,952.1879296186708
M0883,Movie 883,945.8144730898305
M0543,Movie 543,942.64623224246
M0671,Movie 671,935.0589906802742
M0039,Movie 39,933.5977207954109
M0775,Movie 775,933.4651453180858
M0519,Movie 519,931.9633295773957
M0675,Movie 675,930.3536524858392
M0185,Movie 185,916.3872349728524
M0987,Movie 987,914.1327670758305
M0012,Movie 12,903.3202424310051
M0891,Movie 891,897.3605264255557
M0536,Movie 536,875.7180391017024
M0461,Movie 461,869.3077772700972
M0792,Movie 792,856.6494984739818
M0820,Movie 820,855.5987808393595
M0655,Movie 655,850.7589334411678
M0523,Movie 523,846.777674138161
M0692,Movie 692,846.5950984330266
M0456,Movie 456,846.3225284724059
M0430,Movie 430,843.7983499040773
M0840,Movie 840,843.2889219856506
M0378,Movie 378,843.1669652972068
M0608,Movie 608,841.384347476939
M0763,Movie 763,841.2266663275545
M0629,Movie 629,838.7161618298053
M0444,Movie 444,834.3731257182277
M0463,Movie 463,833.8536087917687
M0429,Movie 429,818.4008851332031
M0189,Movie 189,810.6059016138822
M0070,Movie 70,806.4105443412989
M0520,Movie 520,790.222435431822
M0762,Movie 762,789.7495427028712
M0236,Movie 236,780.4351610172954
M0645,Movie 645,779.8318327412353
M0911,Movie 911,769.8043114821938
M0422,Movie 422,735.0527364131575
