movie_id,title,ranking_score
M0085,Movie 85,995.3484569441173
M0330,Movie 330,993.4777137435757
M0760,Movie 760,983.3647203362725
M0990,Movie 990,962.8760416786566
M0171,Movie 171,962.6493829820482
M0614,Movie 614,962.3373653621827
M0787,Movie 787,955.3985615964352
M0816,Movie 816,954.0381198217256
M0586,Movie 586,944.7047582903198
M0572,Movie 572,933.273186006676
M0072,Movie 72,921.955390913949
M0970,Movie 970,915.6058299768413
M0126,Movie 126,912.287256412909
M0832,Movie 832,906.6268687539279
M0647,Movie 647,891.1911010186368
M0934,Movie 934,889.5694735042756
M0190,Movie 190,887.3780193409731
M0484,Movie 484,884.5233790177715
M0630,Movie 630,883.4704987038308
M0854,Movie 854,882.6751187647977
M0952,Movie 952,880.6205464235069
M0197,Movie 197,875.7799978614893
M0073,Movie 73,875.221350614887
M0432,Movie 432,861.5486830277265
M0767,Movie 767,858.6520450421933
M0600,Movie 600,841.3483337696214
M0982,Movie 982,839.6966903614668
M0247,Movie 247,833.9086627456322
M0562,Movie 562,832.9568447672092
M0950,Movie 950,827.2307341515851
M0886,Movie 886,826.1971709145114
M0280,Movie 280,825.6141099509271
M0649,Movie 649,812.6415108751463
M0903,Movie 903,811.8705429681175
M0168,Movie 168,808.5227750445272
M0738,Movie 738,806.6275920344697
M0796,Movie 796,801.4151695656082
M0866,Movie 866,777.204799781953
M0602,Movie 602,773.2569893088197
M0227,Movie 227,765.3717650443599
M0234,Movie 234,755.4161220965419
M0773,Movie 773,750.3962147705788
M0867,Movie 867,749.8934532362499
M0513,Movie 513,749.0614575026088
M0686,Movie 686,740.1046125082271
M0153,Movie 153,731.6045950223847
M0477,Movie 477,726.2323465842352
M0577,Movie 577,720.8380842896208
M0353,Movie 353,717.4576845149184
M0889,Movie 889,708.4983646803948
