movie_id,title,ranking_score
M0032,Movie 32,997.6205896031721
M0863,Movie 863,985.204775711881
M0636,Movie 636,975.204140948015
M0508,Movie 508,962.3719778895592
M0483,Movie 483,959.653583445735
M0758,Movie 758,937.0994342668148
M0282,Movie 282,928.5018210941281
M0064,Movie 64,925.3341406125846
M0332,Movie 332,922.8197520970809
M0031,Movie 31,917.7983382134377
M0599,Movie 599,915.2676715702905
M0435,Movie 435,913.6099546562949
M0206,Movie 206,903.374059131555
M0459,Movie 459,902.2297647744903
M0265,Movie 265,897.4813823528294
M0291,Movie 291,896.6293551472836
M0382,Movie 382,895.6751181969589
M0635,Movie 635,894.8390216114614
M0424,Movie 424,888.6838029091958
M0051,Movie 51,888.658652146233
M0688,Movie 688,884.2941518627973
M0278,Movie 278,881.854007968696
M0759,Movie 759,867.5406371308451
M0157,Movie 157,865.3367032815926
M0411,Movie 411,864.8024591412704
M0362,Movie 362,856.4751265691494
M0782,Movie 782,853.2411975276113
M0657,Movie 657,843.6705961983693
M0002,Movie 2,836.6760705948857
M0462,Movie 462,835.2416496231649
M0320,Movie 320,814.1922047902888
M0391,Movie 391,813.4028026801473
M0591,Movie 591,811.2400030714629
M0949,Movie 949,785.5150292950208
M0331,Movie 331,784.3877346674001
M0436,Movie 436,776.1575557107286
M0116,Movie 116,773.6790557357665
M0440,Movie 440,772.9148731413006
M0273,Movie 273,764.4386689231505
M0955,Movie 955,764.1024675283277
M0442,Movie 442,761.3792182966454
M0898,Movie 898,760.7968709929366
M0187,Movie 187,758.2328742483518
M0679,Movie 679,740.4625756487566
M0995,Movie 995,737.2549377280286
M0594,Movie 594,735.6929235313091
M0907,Movie 907,734.2615271541747
M0837,Movie 837,730.817519248643
M0618,Movie 618,730.3466715384264
M0662,Movie 662,727.3129826340247
