movie_id,title,ranking_score
M0455,Movie 455,997.0733573885216
M0098,Movie 98,997.0199308685405
M0274,Movie 274,993.4705369927087
M0942,Movie 942,992.7388852024734
M0801,Movie 801,991.5171356910475
M0669,Movie 669,988.1706732200875
M0892,Movie 892,984.5288076475425
M0253,Movie 253,983.8341428909141
M0252,Movie 252,982.9545073653873
M0958,Movie 958,982.7968623351724
M0941,Movie 941,969.653403315582
M0219,Movie 219,968.7404596926773
M0453,Movie 453,961.5204856488868
M0566,Movie 566,952.2190052369209
M0883,Movie 883,945.8150858557605
M0543,Movie 543,942.657851958714
M0671,Movie 671,935.0586402969591
M0039,Movie 39,933.618760511711
M0775,Movie 775,933.4745969747714
M0519,Movie 519,931.9443168657778
M0821,Movie 821,930.3915907911947
M0675,Movie 675,930.3595848720074
M0185,Movie 185,916.382546312495
M0987,Movie 987,914.1377441101729
M0012,Movie 12,903.2883986599622
M0891,Movie 891,897.3526001587397
M0536,Movie 536,875.7247417136955
M0461,Movie 461,869.299535631567
M0792,Movie 792,856.6627855745028
M0820,Movie 820,855.6039720503314
M0655,Movie 655,850.7771643804822
M0523,Movie 523,846.774231876264
M0692,Movie 692,846.6140152018552
M0456,Movie 456,846.3797731419206
M0430,Movie 430,843.8132619481172
M0840,Movie 840,843.301285837455
M0378,Movie 378,843.1968816109475
M0608,Movie 608,841.4217083525127
M0763,Movie 763,841.215216337547
M0629,Movie 629,838.7293777411847
M0444,Movie 444,834.3944549839517
M0463,Movie 463,833.8543208556205
M0149,Movie 149,821.2563084888092
M0429,Movie 429,818.4155804723911
M0189,Movie 189,810.6314420114219
M0070,Movie 70,806.4284254717651
M0520,Movie 520,790.2071418036371
M0762,Movie 762,789.7350858865044
M0236,Movie 236,780.4108734129745
M0645,Movie 645,779.8543982503423
