movie_id,title,ranking_score
M0933,Movie 933,999.0277310285749
M0998,Movie 998,991.8461859459827
M0349,Movie 349,985.7617992947062
M0176,Movie 176,982.3122890777527
M0216,Movie 216,974.1718948884343
M0917,Movie 917,972.7171949572434
M0095,Movie 95,968.5661746053827
M0294,Movie 294,967.0482839725559
M0286,Movie 286,962.6877413823813
M0248,Movie 248,930.2431482598356
M0744,Movie 744,922.2135587386026
M0131,Movie 131,918.5677361803988
M0165,Movie 165,905.7709870693354
M0940,Movie 940,905.2064583448092
M0014,Movie 14,894.9497765127671
M0607,Movie 607,888.9762186673678
M0590,Movie 590,888.7313162264202
M0493,Movie 493,867.8357864238102
M0018,Movie 18,859.4614579654451
M0588,Movie 588,850.9579408617302
M0833,Movie 833,839.3118743102648
M0848,Movie 848,837.3378227445079
M0663,Movie 663,836.518051580577
M0583,Movie 583,825.4268837898444
M0555,Movie 555,822.2898936100848
M0166,Movie 166,818.6778192785057
M0604,Movie 604,806.5333198051079
M0905,Movie 905,806.4555636385603
M0295,Movie 295,803.4310369824977
M0943,Movie 943,790.5930347669446
M0255,Movie 255,786.518691939033
M0118,Movie 118,785.1206328500843
M0514,Movie 514,784.7519101129251
M0897,Movie 897,782.4747514359826
M0344,Movie 344,779.1973117630399
M0135,Movie 135,775.0571123935908
M0537,Movie 537,772.5591910367889
M0509,Movie 509,771.4560488279565
M0129,Movie 129,764.8173142736791
M0203,Movie 203,761.1344980366955
M0188,Movie 188,758.3707265555287
M0163,Movie 163,757.0310827856241
M0640,Movie 640,756.7691754146756
M0087,Movie 87,756.7535379549502
M0977,Movie 977,754.5417526640732
M0539,Movie 539,749.2452126602606
M0260,Movie 260,745.6876964098432
M0390,Movie 390,740.7858262188346
M0575,Movie 575,735.052310747432
M0360,Movie 360,732.4277763780495
