movie_id,title,ranking_score
M0953,Movie 953,1000.4994365443172
M0739,Movie 739,990.5355389337203
M0133,Movie 133,984.9127870156365
M0452,Movie 452,984.5041654201219
M0497,Movie 497,972.3284208263042
M0104,Movie 104,970.2554614087597
M0235,Movie 235,969.8851473829512
M0540,Movie 540,962.1298486736264
M0334,Movie 334,961.3316159316497
M0518,Movie 518,959.9309593669624
M0494,Movie 494,954.4758424895083
M0964,Movie 964,936.5774450167003
M0789,Movie 789,934.754204167258
M0720,Movie 720,929.1447356560981
M0613,Movie 613,927.041738505328
M0959,Movie 959,898.6923569064936
M0693,Movie 693,898.3061404570649
M0446,Movie 446,893.3571355605451
M0748,Movie 748,890.1496446292059
M0229,Movie 229,888.4098028109337
M0628,Movie 628,887.1517471887506
M0503,Movie 503,884.470864771317
M0603,Movie 603,881.6264427817079
M0207,Movie 207,872.9663865970233
M0870,Movie 870,872.0707048915348
M0315,Movie 315,868.4281789085911
M0842,Movie 842,867.1928613732744
M0034,Movie 34,863.7470393498941
M0548,Movie 548,857.4025923242164
M0601,Movie 601,848.349859235845
M0804,Movie 804,845.1516596362789
M0534,Movie 534,831.5670352681516
M0337,Movie 337,830.4680224301615
M0046,Movie 46,830.2274007396176
M0533,Movie 533,827.5338833863718
M0257,Movie 257,817.7936601296357
M0482,Movie 482,813.9301858643211
M0043,Movie 43,796.1010291250432
M0499,Movie 499,793.1971226856219
M0110,Movie 110,788.4789597957158
M0597,Movie 597,787.3314150645035
M0307,Movie 307,771.4846590516855
M0125,Movie 125,753.1133029083896
M0771,Movie 771,750.2840872516733
M0321,Movie 321,743.6481468394992
M0016,Movie 16,740.7894157725704
M0155,Movie 155,737.8455187559124
M0564,Movie 564,733.9354521566738
M0926,Movie 926,728.9525872852269
M0521,Movie 521,724.2010638806951
