movie_id,title,ranking_score
M0933,Movie 933,999.0330994259274
M0998,Movie 998,991.8795809673477
M0349,Movie 349,985.7513365900169
M0176,Movie 176,982.312762757257
M0216,Movie 216,974.1840815763601
M0917,Movie 917,972.8084909795549
M0095,Movie 95,968.5994191602257
M0294,Movie 294,967.0713407514406
M0286,Movie 286,962.71529326267
M0248,Movie 248,930.2500052166704
M0744,Movie 744,922.2656073215675
M0131,Movie 131,918.5777998436583
M0165,Movie 165,905.784028102665
M0940,Movie 940,905.2198234285978
M0014,Movie 14,894.9493587280588
M0142,Movie 142,892.0236665016319
M0607,Movie 607,889.0192344467896
M0590,Movie 590,888.7544641602504
M0493,Movie 493,867.8856240373735
M0018,Movie 18,859.5218966966538
M0588,Movie 588,851.0016797572227
M0833,Movie 833,839.3667485434862
M0663,Movie 663,836.5762066032986
M0583,Movie 583,825.4567181504524
M0555,Movie 555,822.3634338134926
M0166,Movie 166,818.6562223560918
M0604,Movie 604,806.55823434422
M0905,Movie 905,806.4653518207557
M0295,Movie 295,803.42527021031
M0943,Movie 943,790.6069151178649
M0255,Movie 255,786.5106219569291
M0118,Movie 118,785.1467883299332
M0514,Movie 514,784.7695489777864
M0897,Movie 897,782.5525974018551
M0344,Movie 344,779.1913335383605
M0135,Movie 135,775.0644429858162
M0537,Movie 537,772.6529314347682
M0509,Movie 509,771.4359999179063
M0129,Movie 129,764.8130535539132
M0203,Movie 203,761.1268798918939
M0188,Movie 188,758.3837873347775
M0163,Movie 163,757.0443667494679
M0087,Movie 87,756.8301453472399
M0640,Movie 640,756.7902547274697
M0977,Movie 977,754.6109285661798
M0438,Movie 438,754.4349358416962
M0260,Movie 260,745.6872846403508
M0390,Movie 390,740.8054219199588
M0575,Movie 575,735.092241168824
M0360,Movie 360,732.4459601433556
