movie_id,title,ranking_score
M0933,Movie 933,999.0633371476421
M0097,Movie 97,998.9986662479897
M0085,Movie 85,995.3419265271024
M0330,Movie 330,993.4690246416552
M0998,Movie 998,991.899416047419
M0349,Movie 349,985.7552376284302
M0760,Movie 760,983.3764936266932
M0176,Movie 176,982.3071838456714
M0216,Movie 216,974.1800823004046
M0917,Movie 917,972.7826588359666
M0095,Movie 95,968.6010839762615
M0294,Movie 294,967.0654456794199
M0990,Movie 990,962.8889813445303
M0286,Movie 286,962.700750360708
M0171,Movie 171,962.681171826934
M0614,Movie 614,962.3590616395969
M0787,Movie 787,955.3879225778884
M0816,Movie 816,954.0178819654283
M0586,Movie 586,944.7514934806279
M0572,Movie 572,933.2793132367851
M0248,Movie 248,930.2566033190515
M0744,Movie 744,922.2375274749573
M0072,Movie 72,921.9525815106796
M0131,Movie 131,918.5754607375867
M0126,Movie 126,912.3600387386725
M0832,Movie 832,906.6125555825716
M0165,Movie 165,905.7793661820174
M0940,Movie 940,905.2354506215413
M0014,Movie 14,894.9429252789394
M0142,Movie 142,892.0175375252263
M0647,Movie 647,891.1874631395599
M0934,Movie 934,889.6279594407625
M0607,Movie 607,888.9916947126733
M0590,Movie 590,888.7560439016152
M0190,Movie 190,887.3934948219035
M0484,Movie 484,884.5438836984222
M0630,Movie 630,883.5250824233401
M0854,Movie 854,882.6680841318621
M0952,Movie 952,880.670278610162
M0197,Movie 197,875.8177931152103
M0073,Movie 73,875.224607622203
M0493,Movie 493,867.869525293776
M0432,Movie 432,861.5581176829484
M0018,Movie 18,859.5101991142222
M0767,Movie 767,858.6972558442214
M0588,Movie 588,850.9885733057255
M0600,Movie 600,841.3659208662189
M0982,Movie 982,839.7221329347994
M0833,Movie 833,839.3502245278441
M0848,Movie 848,837.3619492987898
