movie_id,title,ranking_score
M0589,Movie 589,998.4380527554686
M0928,Movie 928,978.2985750972515
M0668,Movie 668,975.1421344757507
M0068,Movie 68,974.850719332801
M0311,Movie 311,973.3868417960219
M0752,Movie 752,962.2494913123427
M0727,Movie 727,960.4494967724233
M0439,Movie 439,956.486566087656
M0283,Movie 283,950.7029325835143
M0485,Movie 485,935.15881921588
M0254,Movie 254,925.8636480452743
M0769,Movie 769,924.5928211758777
M0631,Movie 631,922.9073892213999
M0199,Movie 199,915.8716809991313
M0951,Movie 951,915.5719939894706
M0844,Movie 844,913.6588060034279
M0481,Movie 481,878.5201625735568
M0730,Movie 730,875.5124246929153
M0030,Movie 30,864.2334890182108
M0486,Movie 486,859.6031830392657
M0221,Movie 221,859.3409733470274
M0281,Movie 281,857.485106669016
M0209,Movie 209,855.111676670014
M0471,Movie 471,854.7186006955275
M0441,Movie 441,843.1755219323632
M0092,Movie 92,839.2253274332843
M0527,Movie 527,836.793208891843
M0240,Movie 240,826.3306060984845
M0747,Movie 747,816.1760763670449
M0827,Movie 827,814.4970654311267
M0026,Movie 26,809.5857853171434
M0650,Movie 650,808.8011289892247
M0725,Movie 725,807.3980908479639
M0975,Movie 975,805.5845494924303
M0700,Movie 700,796.6514947453517
M0042,Movie 42,785.8526493426566
M0210,Movie 210,782.4989610107093
M0377,Movie 377,778.7910248045603
M0665,Movie 665,766.6876453977321
M0121,Movie 121,766.506476329632
M0134,Movie 134,737.1310990626425
M0195,Movie 195,735.2021777185863
M0656,Movie 656,727.0684089110003
M0385,Movie 385,722.6318645993591
M0516,Movie 516,722.0319051999851
M0354,Movie 354,706.8094473288493
M0909,Movie 909,681.5559747784682
M0448,Movie 448,677.8091284130294
M0004,Movie 4,676.7487007544477
M0736,Movie 736,675.0847928413458
