movie_id,title,ranking_score
M0933,Movie 933,999.0495865229557
M0998,Movie 998,991.8921693169798
M0349,Movie 349,985.7673894160683
M0176,Movie 176,982.3122761602829
M0216,Movie 216,974.2009206686045
M0917,Movie 917,972.8007892789742
M0095,Movie 95,968.5970018150887
M0294,Movie 294,967.0769380385071
M0286,Movie 286,962.717522017339
M0248,Movie 248,930.2471786502163
M0744,Movie 744,922.2654987435511
M0131,Movie 131,918.5800822291078
M0165,Movie 165,905.7758701152875
M0940,Movie 940,905.2477789730426
M0014,Movie 14,894.9698159417968
M0142,Movie 142,892.0482232300834
M0607,Movie 607,888.9963416367316
M0493,Movie 493,867.8446575202812
M0018,Movie 18,859.4930352884194
M0588,Movie 588,850.9835504942109
M0833,Movie 833,839.3620718657401
M0848,Movie 848,837.3698707346334
M0663,Movie 663,836.5627844391047
M0583,Movie 583,825.4338089104382
M0555,Movie 555,822.3244809765998
M0166,Movie 166,818.681352501937
M0604,Movie 604,806.5421656731268
M0905,Movie 905,806.5151930394844
M0295,Movie 295,803.4271391367748
M0943,Movie 943,790.621812623518
M0255,Movie 255,786.5147537623841
M0118,Movie 118,785.1394557572734
M0514,Movie 514,784.7526090213165
M0897,Movie 897,782.5326278624334
M0344,Movie 344,779.192160056562
M0135,Movie 135,775.0830452241013
M0537,Movie 537,772.6159743624024
M0509,Movie 509,771.4531461262374
M0129,Movie 129,764.8161027494122
M0203,Movie 203,761.126690029587
M0188,Movie 188,758.4041700987945
M0163,Movie 163,757.0700576096935
M0087,Movie 87,756.8036004383364
M0640,Movie 640,756.7910047467137
M0977,Movie 977,754.6104311194402
M0438,Movie 438,754.4256891678815
M0539,Movie 539,749.271596764416
M0260,Movie 260,745.7090134880198
M0390,Movie 390,740.7993495476286
M0575,Movie 575,735.0876911116086
