movie_id,title,ranking_score
M0098,Movie 98,996.9933096324828
M0274,Movie 274,993.4711730286491
M0942,Movie 942,992.7267789511642
M0801,Movie 801,991.5022656166265
M0669,Movie 669,988.1506062476479
M0892,Movie 892,984.5153536939105
M0253,Movie 253,983.8472778574514
M0252,Movie 252,982.9788289714502
M0958,Movie 958,982.7872901937928
M0941,Movie 941,969.6467863536557
M0219,Movie 219,968.7590641071812
M0453,Movie 453,961.5204924162944
M0566,Movie 566,952.1875212516379
M0883,Movie 883,945.7787195078622
M0543,Movie 543,942.6253202613374
M0671,Movie 671,935.0513335310366
M0039,Movie 39,933.6067722761081
M0775,Movie 775,933.4743135978615
M0519,Movie 519,931.9338335946255
M0821,Movie 821,930.386738386942
M0675,Movie 675,930.3573909868929
M0185,Movie 185,916.3951342771219
M0987,Movie 987,914.0990141045053
M0012,Movie 12,903.3110485808936
M0891,Movie 891,897.3319655743114
M0536,Movie 536,875.71968782424
M0461,Movie 461,869.2954413653205
M0792,Movie 792,856.6470980096763
M0820,Movie 820,855.5845948340751
M0523,Movie 523,846.758084641788
M0692,Movie 692,846.5783975004903
M0456,Movie 456,846.3658450856622
M0430,Movie 430,843.8157505799124
M0840,Movie 840,843.2897334484437
M0378,Movie 378,843.1732922012376
M0608,Movie 608,841.3936212812384
M0763,Movie 763,841.1811506747666
M0629,Movie 629,838.7083445634506
M0444,Movie 444,834.3675543313731
M0463,Movie 463,833.8418039335596
M0149,Movie 149,821.2537454290225
M0429,Movie 429,818.397026517468
M0189,Movie 189,810.6174664059832
M0070,Movie 70,806.3993861108744
M0520,Movie 520,790.2202655245468
M0762,Movie 762,789.7202716304753
M0236,Movie 236,780.4265811362944
M0645,Movie 645,779.8570347419898
M0911,Movie 911,769.7723538514617
M0422,Movie 422,735.0485131697219
