movie_id,title,ranking_score
M0589,Movie 589,998.4159475603926
M0928,Movie 928,978.2942357568477
M0668,Movie 668,975.1368943622413
M0068,Movie 68,974.8100319441196
M0311,Movie 311,973.4019464034736
M0752,Movie 752,962.2185058115617
M0727,Movie 727,960.4047620310903
M0439,Movie 439,956.4730814199778
M0283,Movie 283,950.7012183011086
M0485,Movie 485,935.1501730282288
M0254,Movie 254,925.8540076203718
M0769,Movie 769,924.5664291282197
M0631,Movie 631,922.866412676563
M0199,Movie 199,915.8771283611167
M0951,Movie 951,915.5605750920402
M0844,Movie 844,913.6477472657344
M0481,Movie 481,878.5155271318123
M0730,Movie 730,875.4873618562599
M0030,Movie 30,864.226657756654
M0486,Movie 486,859.5737610348139
M0221,Movie 221,859.3485797874275
M0281,Movie 281,857.4859190157788
M0209,Movie 209,855.1172224789178
M0471,Movie 471,854.6915507557445
M0441,Movie 441,843.1588680529808
M0092,Movie 92,839.2368067528649
M0527,Movie 527,836.7561045337651
M0240,Movie 240,826.3313231910777
M0747,Movie 747,816.1585243858688
M0827,Movie 827,814.4599635597884
M0026,Movie 26,809.5739555590941
M0650,Movie 650,808.7505007906196
M0725,Movie 725,807.3714477236022
M0975,Movie 975,805.5623030360142
M0700,Movie 700,796.619545782493
M0042,Movie 42,785.8429898898328
M0210,Movie 210,782.5014482334325
M0377,Movie 377,778.7591160885495
M0665,Movie 665,766.6647368962965
M0121,Movie 121,766.4930655678842
M0876,Movie 876,747.4891158967017
M0134,Movie 134,737.1122526457854
M0195,Movie 195,735.1882386670121
M0656,Movie 656,727.0405431974226
M0516,Movie 516,722.0051808721071
M0909,Movie 909,681.5426887305035
M0448,Movie 448,677.794384548739
M0004,Movie 4,676.7453310707277
M0736,Movie 736,675.0508861701428
M0906,Movie 906,670.0108095246609
