movie_id,title,ranking_score
M0589,Movie 589,998.426556852979
M0928,Movie 928,978.2534143322529
M0668,Movie 668,975.0966792242377
M0068,Movie 68,974.8261462217612
M0311,Movie 311,973.394400107856
M0752,Movie 752,962.243234316924
M0727,Movie 727,960.393415038638
M0439,Movie 439,956.4489211175268
M0283,Movie 283,950.6830901999838
M0485,Movie 485,935.1200650578926
M0254,Movie 254,925.8596401482115
M0769,Movie 769,924.5437171132307
M0631,Movie 631,922.8794846882893
M0199,Movie 199,915.8947679127269
M0951,Movie 951,915.597967921177
M0844,Movie 844,913.613254038935
M0481,Movie 481,878.5048932821963
M0730,Movie 730,875.4791623862399
M0030,Movie 30,864.2533336225258
M0486,Movie 486,859.5714069139302
M0221,Movie 221,859.3555513247793
M0281,Movie 281,857.4928726006758
M0209,Movie 209,855.1141821929982
M0471,Movie 471,854.7023449540824
M0441,Movie 441,843.1943668630673
M0092,Movie 92,839.20658053329
M0527,Movie 527,836.7319796732752
M0240,Movie 240,826.3173745587166
M0747,Movie 747,816.1706616049702
M0827,Movie 827,814.4287572758465
M0026,Movie 26,809.5737191354623
M0650,Movie 650,808.7487348368654
M0725,Movie 725,807.3498883480372
M0975,Movie 975,805.5575709863259
M0700,Movie 700,796.6264278591044
M0042,Movie 42,785.8325472072684
M0210,Movie 210,782.5005253496128
M0377,Movie 377,778.7561183300888
M0665,Movie 665,766.6442842688482
M0121,Movie 121,766.4990070199561
M0876,Movie 876,747.4687173256644
M0134,Movie 134,737.1143712742568
M0195,Movie 195,735.1874870184183
M0656,Movie 656,727.0165654815742
M0385,Movie 385,722.59109619693
M0516,Movie 516,721.997021605878
M0354,Movie 354,706.8313878922668
M0909,Movie 909,681.5582033508326
M0448,Movie 448,677.751105769745
M0004,Movie 4,676.7221836312046
