movie_id,title,ranking_score
M0455,Movie 455,997.0592294405775
M0098,Movie 98,996.9544398943252
M0274,Movie 274,993.4643285229498
M0942,Movie 942,992.7022058430979
M0801,Movie 801,991.4503115741776
M0669,Movie 669,988.1188073730216
M0892,Movie 892,984.438621087003
M0253,Movie 253,983.8481429412556
M0252,Movie 252,982.974077139768
M0958,Movie 958,982.7306403616525
M0941,Movie 941,969.5996635853859
M0219,Movie 219,968.7312224190478
M0453,Movie 453,961.4914708986186
M0883,Movie 883,945.7511390660734
M0543,Movie 543,942.6464934340332
M0671,Movie 671,935.0256753296653
M0039,Movie 39,933.5922404166603
M0775,Movie 775,933.4532670056763
M0519,Movie 519,931.9150942890801
M0821,Movie 821,930.339440005566
M0675,Movie 675,930.3373408245728
M0185,Movie 185,916.3717135531122
M0987,Movie 987,914.0718420831812
M0012,Movie 12,903.2740340039879
M0891,Movie 891,897.2727171039937
M0536,Movie 536,875.7244556149622
M0461,Movie 461,869.3003931861417
M0792,Movie 792,856.5944914747417
M0820,Movie 820,855.5423923059186
M0655,Movie 655,850.7588887867184
M0523,Movie 523,846.7824802408214
M0692,Movie 692,846.5488961315394
M0456,Movie 456,846.35632013098
M0430,Movie 430,843.8054900688259
M0840,Movie 840,843.2482803744127
M0378,Movie 378,843.1549473372403
M0608,Movie 608,841.3875677374133
M0763,Movie 763,841.1820273713623
M0629,Movie 629,838.6850631237281
M0444,Movie 444,834.3855185285082
M0463,Movie 463,833.8432148437458
M0149,Movie 149,821.2590401475687
M0429,Movie 429,818.3646735466409
M0189,Movie 189,810.5957208448457
M0070,Movie 70,806.3743816230545
M0520,Movie 520,790.2224706267933
M0762,Movie 762,789.7039975423593
M0236,Movie 236,780.4150467416906
M0645,Movie 645,779.8427323546528
M0911,Movie 911,769.7505978102499
