movie_id,title,ranking_score
M0097,Movie 97,998.9839229261074
M0085,Movie 85,995.3697007020062
M0330,Movie 330,993.5203776512761
M0760,Movie 760,983.3829275682472
M0990,Movie 990,962.8849633475585
M0171,Movie 171,962.6944891345034
M0614,Movie 614,962.3814069890933
M0787,Movie 787,955.406145357394
M0816,Movie 816,954.0509997784247
M0586,Movie 586,944.7723978910356
M0572,Movie 572,933.3097585677244
M0072,Movie 72,921.9803024233246
M0970,Movie 970,915.6488739974694
M0126,Movie 126,912.3726999046952
M0832,Movie 832,906.6338805912546
M0647,Movie 647,891.2263896575623
M0934,Movie 934,889.6147482632587
M0190,Movie 190,887.4177113617483
M0484,Movie 484,884.5566344333253
M0630,Movie 630,883.5506757966443
M0854,Movie 854,882.6962928915979
M0952,Movie 952,880.6592118685245
M0197,Movie 197,875.8288376689694
M0073,Movie 73,875.2448067896702
M0432,Movie 432,861.579271141731
M0767,Movie 767,858.6982598565975
M0600,Movie 600,841.3867880752191
M0982,Movie 982,839.6976525577155
M0247,Movie 247,833.9764728691282
M0562,Movie 562,832.9901527452887
M0950,Movie 950,827.25265995824
M0886,Movie 886,826.2389368659545
M0280,Movie 280,825.640788581879
M0649,Movie 649,812.6801908410968
M0903,Movie 903,811.8686227906052
M0168,Movie 168,808.5596242814731
M0738,Movie 738,806.6268352331894
M0796,Movie 796,801.4258658363166
M0866,Movie 866,777.2271036112566
M0602,Movie 602,773.2644938324096
M0227,Movie 227,765.4024426045426
M0234,Movie 234,755.4668299283506
M0867,Movie 867,749.920336513805
M0513,Movie 513,749.1246595959728
M0686,Movie 686,740.1236161351096
M0153,Movie 153,731.6783012336384
M0477,Movie 477,726.2631320818173
M0577,Movie 577,720.8856039595837
M0353,Movie 353,717.5054563001361
M0009,Movie 9,709.9165922267725
